Date,Open,High,Low,Close,Adj Close,Volume
2013-10-03,31.000000,32.500000,31.000000,32.000000,32.000000,142436
2013-10-04,32.500000,32.500000,31.500000,31.250000,31.250000,65782
2013-10-07,31.500000,31.500000,31.059999,31.500000,31.500000,23174
2013-10-08,31.684999,31.684999,30.650000,30.750000,30.750000,33727
2013-10-09,31.250000,31.250000,30.500000,30.375000,30.375000,10000
2013-10-10,30.000000,30.700001,29.820000,30.750000,30.750000,99645
2013-10-11,30.500000,30.500000,29.500000,30.375000,30.375000,223209
2013-10-14,30.000000,31.296000,30.000000,30.500000,30.500000,264792
2013-10-15,30.250000,30.360001,29.680000,29.750000,29.750000,215562
2013-10-16,30.250000,31.101000,28.750000,28.750000,28.750000,382380
2013-10-17,29.000000,29.860001,28.200001,30.000000,30.000000,391821
2013-10-18,30.000000,30.500000,29.357000,30.000000,30.000000,77134
2013-10-21,30.500000,31.459999,29.950001,31.000000,31.000000,100337
2013-10-22,31.000000,31.500000,30.740000,31.000000,31.000000,77725
2013-10-23,31.500000,31.500000,30.816000,31.375000,31.375000,143696
2013-10-24,31.500000,33.414001,30.813999,32.750000,32.750000,293443
2013-10-25,32.250000,37.750000,32.000000,37.500000,37.500000,1400714
2013-10-28,37.750000,43.000000,37.250000,41.500000,41.500000,1591183
2013-10-29,41.250000,41.500000,38.277000,39.375000,39.375000,235118
2013-10-30,39.750000,43.000000,38.566002,42.500000,42.500000,997202
2013-10-31,43.000000,45.000000,38.634998,39.500000,39.500000,706973
2013-11-01,39.000000,40.049999,37.033001,38.500000,38.500000,456393
2013-11-04,39.000000,40.500000,38.724998,40.125000,40.125000,102704
2013-11-05,41.250000,41.250000,36.125000,37.500000,37.500000,325018
2013-11-06,38.000000,39.500000,37.750000,39.000000,39.000000,210987
2013-11-07,39.000000,40.500000,38.250000,38.250000,38.250000,206711
2013-11-08,40.750000,40.750000,39.263000,40.375000,40.375000,485309
2013-11-11,41.000000,41.000000,39.750000,40.500000,40.500000,36000
2013-11-12,40.349998,40.349998,40.049999,40.500000,40.500000,3050
2013-11-13,40.500000,40.500000,38.820000,38.875000,38.875000,201307
2013-11-14,40.000000,40.000000,39.150002,39.750000,39.750000,376558
2013-11-15,39.750000,40.924999,39.650002,40.500000,40.500000,205853
2013-11-18,40.250000,40.700001,40.250000,40.500000,40.500000,49271
2013-11-19,39.250000,41.000000,39.250000,40.500000,40.500000,98950
2013-11-20,41.000000,41.789001,40.250000,40.000000,40.000000,65902
2013-11-21,41.250000,42.250000,37.389999,39.000000,39.000000,739458
2013-11-22,39.750000,39.750000,37.500000,39.500000,39.500000,124564
2013-11-25,39.500000,40.000000,38.650002,39.750000,39.750000,57357
2013-11-26,39.000000,39.700001,38.650002,39.125000,39.125000,116989
2013-11-27,39.000000,39.360001,38.709999,38.375000,38.375000,64302
2013-11-28,38.500000,39.250000,38.500000,39.125000,39.125000,118046
2013-11-29,39.250000,39.250000,39.049999,38.500000,38.500000,30000
2013-12-02,39.500000,40.000000,37.500000,39.375000,39.375000,166631
2013-12-03,39.000000,39.000000,38.000000,38.000000,38.000000,81000
2013-12-04,38.000000,38.139999,37.833000,38.000000,38.000000,21818
2013-12-05,37.500000,38.381001,37.500000,37.500000,37.500000,3736
2013-12-06,37.500000,38.099998,37.500000,37.500000,37.500000,3558
2013-12-09,37.750000,37.750000,37.250000,37.250000,37.250000,46900
2013-12-10,37.000000,37.474998,37.000000,37.000000,37.000000,207
2013-12-11,37.000000,37.270000,35.799999,36.000000,36.000000,107705
2013-12-12,36.000000,36.500000,35.925999,36.000000,36.000000,33439
2013-12-13,36.360001,36.360001,35.880001,36.000000,36.000000,9129
2013-12-16,36.000000,36.000000,36.000000,36.000000,36.000000,0
2013-12-17,35.000000,35.000000,33.750000,35.000000,35.000000,159471
2013-12-18,37.000000,38.250000,36.000000,36.000000,36.000000,366436
2013-12-19,37.250000,37.500000,36.750000,36.750000,36.750000,53433
2013-12-20,36.500000,37.500000,36.500000,36.500000,36.500000,9747
2013-12-23,36.599998,36.599998,36.599998,36.500000,36.500000,3409
2013-12-24,36.500000,36.500000,36.500000,36.500000,36.500000,0
2013-12-27,36.500000,36.702999,34.250000,34.250000,34.250000,94760
2013-12-30,34.500000,36.500000,34.500000,36.125000,36.125000,90629
2013-12-31,35.250000,36.369999,35.000000,35.750000,35.750000,47054
2014-01-02,35.750000,35.750000,35.000000,35.000000,35.000000,37303
2014-01-03,35.000000,36.632000,35.000000,35.000000,35.000000,31276
2014-01-06,35.500000,35.500000,35.349998,35.500000,35.500000,10296
2014-01-07,36.750000,37.000000,36.099998,36.500000,36.500000,21322
2014-01-08,36.000000,36.099998,34.500000,35.000000,35.000000,145632
2014-01-09,35.500000,35.702999,33.500000,33.750000,33.750000,178152
2014-01-10,34.500000,34.500000,33.549999,34.500000,34.500000,73973
2014-01-13,33.500000,35.000000,33.500000,34.500000,34.500000,110459
2014-01-14,34.500000,35.040001,34.500000,34.500000,34.500000,16767
2014-01-15,36.000000,36.000000,35.000000,36.000000,36.000000,73997
2014-01-16,36.000000,36.000000,35.000000,35.000000,35.000000,62350
2014-01-17,35.250000,35.750000,35.049999,35.250000,35.250000,111694
2014-01-20,36.000000,38.000000,36.000000,37.750000,37.750000,260908
2014-01-21,37.000000,37.389999,36.500000,36.500000,36.500000,21896
2014-01-22,36.750000,36.750000,35.500000,35.750000,35.750000,70125
2014-01-23,37.000000,38.250000,36.279999,36.750000,36.750000,110883
2014-01-24,36.750000,36.950001,35.000000,35.500000,35.500000,222160
2014-01-27,36.500000,37.750000,35.000000,37.250000,37.250000,123274
2014-01-28,37.250000,37.669998,36.000000,36.000000,36.000000,77579
2014-01-29,37.470001,37.470001,36.000000,36.000000,36.000000,26000
2014-01-30,35.250000,36.804001,35.000000,35.000000,35.000000,2848
2014-01-31,36.000000,36.500000,36.000000,36.500000,36.500000,23
2014-02-03,37.000000,37.542999,37.000000,37.000000,37.000000,44938
2014-02-04,36.000000,36.500000,36.000000,36.000000,36.000000,10011
2014-02-05,37.750000,45.484001,37.750000,43.000000,43.000000,3045426
2014-02-06,44.000000,48.250000,43.450001,47.500000,47.500000,757407
2014-02-07,48.000000,48.639999,45.750000,46.875000,46.875000,405088
2014-02-10,45.750000,47.180000,45.500000,47.000000,47.000000,305389
2014-02-11,45.500000,46.000000,45.299999,45.375000,45.375000,35305
2014-02-12,46.250000,46.250000,45.549999,46.250000,46.250000,31959
2014-02-13,46.000000,46.250000,46.000000,46.250000,46.250000,8990
2014-02-14,47.500000,48.680000,46.880001,47.625000,47.625000,122729
2014-02-17,48.750000,52.430000,48.750000,52.000000,52.000000,656474
2014-02-18,52.750000,54.560001,52.400002,53.250000,53.250000,152954
2014-02-19,54.500000,55.400002,53.500000,53.875000,53.875000,236642
2014-02-20,54.000000,54.750000,52.783001,54.000000,54.000000,137624
2014-02-21,54.750000,58.570000,54.750000,55.500000,55.500000,422715
2014-02-24,56.500000,57.020000,54.820000,57.000000,57.000000,162265
2014-02-25,57.000000,57.254002,55.500000,55.500000,55.500000,175592
2014-02-26,54.250000,55.299999,54.250000,55.000000,55.000000,548566
2014-02-27,55.000000,55.250000,54.000000,54.000000,54.000000,99206
2014-02-28,54.000000,54.750000,51.500000,53.500000,53.500000,640680
2014-03-03,53.500000,53.820000,53.250000,53.500000,53.500000,119043
2014-03-04,54.000000,56.000000,52.750000,55.500000,55.500000,161112
2014-03-05,56.000000,57.500000,55.200001,56.500000,56.500000,248613
2014-03-06,57.000000,61.000000,56.299999,59.000000,59.000000,463847
2014-03-07,59.500000,60.480000,58.875000,59.250000,59.250000,120509
2014-03-10,58.500000,64.267998,58.500000,61.500000,61.500000,635941
2014-03-11,62.000000,63.000000,60.700001,63.000000,63.000000,372960
2014-03-12,63.000000,64.528000,59.000000,63.250000,63.250000,804735
2014-03-13,62.000000,63.209999,57.500000,61.000000,61.000000,493293
2014-03-14,59.000000,60.715000,57.240002,59.875000,59.875000,355821
2014-03-17,61.000000,61.674999,60.209999,59.500000,59.500000,204311
2014-03-18,60.250000,61.750000,59.698002,60.000000,60.000000,156501
2014-03-19,60.750000,61.400002,59.360001,59.500000,59.500000,41319
2014-03-20,58.500000,59.167999,58.314999,58.500000,58.500000,77375
2014-03-21,58.000000,58.992001,58.000000,58.250000,58.250000,257394
2014-03-24,60.500000,60.500000,58.250000,58.750000,58.750000,263649
2014-03-25,58.500000,58.950001,56.500000,57.500000,57.500000,366158
2014-03-26,60.000000,60.000000,58.000000,60.000000,60.000000,47292
2014-03-27,57.250000,58.750000,57.250000,58.750000,58.750000,35347
2014-03-28,60.750000,67.370003,60.387001,64.000000,64.000000,916592
2014-03-31,66.750000,72.000000,65.500000,70.000000,70.000000,784070
2014-04-01,68.000000,68.750000,65.500000,68.750000,68.750000,353628
2014-04-02,67.500000,68.129997,67.500000,67.500000,67.500000,46530
2014-04-03,67.000000,68.500000,65.778000,68.000000,68.000000,141850
2014-04-04,68.500000,69.500000,67.379997,68.625000,68.625000,115375
2014-04-07,68.500000,69.334000,67.500000,67.500000,67.500000,87429
2014-04-08,67.500000,69.029999,67.500000,68.000000,68.000000,58668
2014-04-09,68.250000,69.497002,67.500000,67.500000,67.500000,169185
2014-04-10,67.769997,68.625000,67.620003,68.625000,68.625000,65800
2014-04-11,69.000000,69.014999,66.113998,67.000000,67.000000,126093
2014-04-14,69.000000,77.000000,67.030998,74.250000,74.250000,1838931
2014-04-15,74.750000,76.750000,74.462997,76.500000,76.500000,576302
2014-04-16,76.500000,77.800003,73.629997,74.000000,74.000000,535807
2014-04-17,74.250000,77.500000,73.790001,77.250000,77.250000,195590
2014-04-22,77.250000,78.250000,75.269997,77.000000,77.000000,204860
2014-04-23,76.500000,76.750000,74.120003,74.500000,74.500000,37986
2014-04-24,75.000000,75.199997,74.000000,74.250000,74.250000,167319
2014-04-25,73.500000,75.430000,73.279999,74.000000,74.000000,28462
2014-04-28,75.000000,75.000000,73.454002,73.625000,73.625000,16153
2014-04-29,74.000000,75.570000,74.000000,75.000000,75.000000,91546
2014-04-30,76.000000,81.181000,75.790001,80.000000,80.000000,264119
2014-05-01,79.000000,81.279999,78.069000,79.500000,79.500000,127348
2014-05-02,82.000000,88.500000,81.000000,88.000000,88.000000,250918
2014-05-06,88.000000,93.000000,86.790001,91.750000,91.750000,327333
2014-05-07,91.250000,91.370003,86.000000,90.000000,90.000000,247310
2014-05-08,90.250000,93.792000,89.794998,92.000000,92.000000,156995
2014-05-09,92.750000,92.750000,89.110001,90.000000,90.000000,83955
2014-05-12,88.250000,88.970001,85.000000,85.000000,85.000000,219333
2014-05-13,87.750000,89.250000,86.250000,88.000000,88.000000,81100
2014-05-14,88.000000,89.250000,86.500000,87.750000,87.750000,232999
2014-05-15,80.000000,81.957001,74.000000,74.000000,74.000000,570953
2014-05-16,75.000000,76.750000,74.250000,76.000000,76.000000,247294
2014-05-19,76.750000,77.125000,74.125000,76.000000,76.000000,110219
2014-05-20,73.500000,75.400002,73.000000,73.750000,73.750000,50132
2014-05-21,74.500000,75.375000,73.650002,74.125000,74.125000,26432
2014-05-22,75.500000,76.499001,74.404999,75.875000,75.875000,42609
2014-05-23,77.000000,80.000000,76.681999,77.000000,77.000000,163034
2014-05-27,77.000000,80.209000,77.000000,79.750000,79.750000,38810
2014-05-28,79.724998,79.724998,77.378998,77.875000,77.875000,50526
2014-05-29,77.750000,77.750000,74.417999,75.000000,75.000000,139073
2014-05-30,77.000000,77.000000,75.000000,76.000000,76.000000,68065
2014-06-02,76.750000,76.750000,67.300003,69.000000,69.000000,378109
2014-06-03,67.250000,69.500000,63.487000,68.000000,68.000000,438599
2014-06-04,68.000000,68.099998,67.250000,67.750000,67.750000,34373
2014-06-05,67.000000,67.000000,65.000000,65.125000,65.125000,56492
2014-06-06,64.500000,68.000000,61.500000,68.000000,68.000000,305936
2014-06-09,66.750000,71.080002,65.330002,70.875000,70.875000,143384
2014-06-10,70.750000,71.959999,70.000000,71.625000,71.625000,194398
2014-06-11,71.000000,71.449997,69.980003,70.000000,70.000000,108240
2014-06-12,70.000000,70.500000,69.349998,70.250000,70.250000,53507
2014-06-13,69.750000,69.750000,66.000000,67.000000,67.000000,126429
2014-06-16,67.250000,67.593002,66.000000,66.000000,66.000000,19959
2014-06-17,66.000000,66.849998,65.000000,65.000000,65.000000,54714
2014-06-18,65.250000,65.400002,65.000000,65.000000,65.000000,39423
2014-06-19,65.250000,66.760002,64.000000,64.000000,64.000000,93980
2014-06-20,65.000000,65.500000,64.250000,65.000000,65.000000,15452
2014-06-23,65.250000,65.250000,65.000000,65.000000,65.000000,25592
2014-06-24,65.000000,65.500000,65.000000,65.000000,65.000000,5451
2014-06-25,65.000000,65.000000,64.712997,64.875000,64.875000,21940
2014-06-26,64.250000,66.500000,61.250000,61.500000,61.500000,82800
2014-06-27,63.750000,64.250000,61.900002,64.250000,64.250000,14378
2014-06-30,64.000000,64.349998,62.525002,64.250000,64.250000,31246
2014-07-01,63.250000,65.000000,62.000000,62.000000,62.000000,105973
2014-07-02,64.250000,69.519997,63.810001,68.500000,68.500000,133034
2014-07-03,70.000000,71.750000,68.250000,70.750000,70.750000,46110
2014-07-04,72.000000,73.750000,69.000000,69.000000,69.000000,116678
2014-07-07,69.000000,69.000000,66.931999,68.250000,68.250000,44782
2014-07-08,66.250000,67.000000,66.250000,66.250000,66.250000,16459
2014-07-09,66.000000,66.000000,64.824997,65.000000,65.000000,25017
2014-07-10,64.750000,66.080002,64.099998,64.875000,64.875000,24592
2014-07-11,63.250000,63.750000,63.250000,63.750000,63.750000,1303
2014-07-14,64.900002,65.849998,64.500000,64.875000,64.875000,8689
2014-07-15,65.750000,65.750000,63.000000,63.000000,63.000000,1668
2014-07-16,65.500000,65.500000,65.386002,65.625000,65.625000,20000
2014-07-17,66.125000,66.125000,66.125000,65.500000,65.500000,5550
2014-07-18,65.000000,65.188004,64.250000,65.625000,65.625000,44777
2014-07-21,64.000000,65.000000,62.000000,62.000000,62.000000,75774
2014-07-22,62.250000,62.830002,60.880001,61.750000,61.750000,58785
2014-07-23,60.000000,60.000000,55.250000,56.000000,56.000000,119328
2014-07-24,56.000000,58.500000,56.000000,56.000000,56.000000,11653
2014-07-25,57.750000,58.500000,57.000000,56.750000,56.750000,51177
2014-07-28,56.750000,56.750000,56.750000,58.000000,58.000000,22400
2014-07-29,57.750000,60.000000,57.750000,60.000000,60.000000,332305
2014-07-30,58.500000,59.493999,58.250000,58.250000,58.250000,10181
2014-07-31,60.000000,60.000000,58.000000,58.000000,58.000000,23365
2014-08-01,58.000000,58.750000,52.500000,58.500000,58.500000,169965
2014-08-04,58.000000,59.188000,57.500000,58.500000,58.500000,86296
2014-08-05,57.500000,58.125000,57.000000,56.375000,56.375000,30190
2014-08-06,56.250000,57.439999,56.250000,56.750000,56.750000,10502
2014-08-07,57.500000,57.500000,54.000000,54.000000,54.000000,151260
2014-08-08,52.750000,54.000000,52.000000,53.000000,53.000000,127718
2014-08-11,51.000000,52.730000,50.375000,51.000000,51.000000,114786
2014-08-12,50.000000,51.000000,48.000000,48.000000,48.000000,217121
2014-08-13,48.500000,48.970001,48.500000,48.500000,48.500000,7603
2014-08-14,51.000000,52.000000,49.391998,51.000000,51.000000,33702
2014-08-15,52.750000,53.737999,51.500000,53.500000,53.500000,103816
2014-08-18,56.000000,58.000000,53.720001,57.000000,57.000000,85364
2014-08-19,59.000000,62.779999,56.500000,57.000000,57.000000,290754
2014-08-20,58.000000,61.049999,57.209999,58.000000,58.000000,53284
2014-08-21,60.000000,60.474998,58.990002,60.000000,60.000000,21003
2014-08-22,60.750000,61.000000,59.630001,61.000000,61.000000,18432
2014-08-26,61.000000,61.000000,57.750000,58.250000,58.250000,110897
2014-08-27,58.750000,59.000000,58.369999,59.000000,59.000000,40163
2014-08-28,57.250000,57.950001,57.000000,57.000000,57.000000,6522
2014-08-29,58.000000,58.750000,57.500000,58.000000,58.000000,674523
2014-09-01,59.000000,60.250000,57.799999,60.250000,60.250000,155886
2014-09-02,61.000000,62.183998,60.180000,62.000000,62.000000,90499
2014-09-03,61.250000,61.250000,61.250000,61.250000,61.250000,0
2014-09-04,62.740002,62.740002,62.125000,61.500000,61.500000,17982
2014-09-05,60.250000,63.500000,60.000000,60.250000,60.250000,124416
2014-09-08,61.127998,61.750000,60.803001,61.500000,61.500000,38105
2014-09-09,62.750000,63.750000,61.408001,62.000000,62.000000,39067
2014-09-10,61.750000,62.500000,59.000000,62.500000,62.500000,311795
2014-09-11,63.000000,63.000000,62.500000,62.000000,62.000000,32000
2014-09-12,61.250000,65.625000,61.250000,65.000000,65.000000,93711
2014-09-15,65.000000,68.775002,64.063004,67.500000,67.500000,367026
2014-09-16,67.000000,67.599998,65.994003,67.500000,67.500000,147126
2014-09-17,68.000000,71.310997,66.250000,70.000000,70.000000,243411
2014-09-18,65.750000,66.750000,60.299999,60.375000,60.375000,562215
2014-09-19,60.750000,62.000000,59.250000,59.750000,59.750000,32603
2014-09-22,63.750000,64.000000,60.819000,62.250000,62.250000,91209
2014-09-23,60.750000,63.349998,59.918999,60.500000,60.500000,69386
2014-09-24,59.000000,59.380001,54.431999,57.000000,57.000000,188043
2014-09-25,56.750000,56.750000,54.500000,54.500000,54.500000,93744
2014-09-26,55.000000,55.639999,54.415001,55.000000,55.000000,33461
2014-09-29,54.000000,54.639999,53.000000,54.000000,54.000000,73057
2014-09-30,53.500000,53.900002,51.820000,52.000000,52.000000,76737
2014-10-01,52.250000,53.055000,52.250000,52.750000,52.750000,60313
2014-10-02,53.000000,54.000000,52.875000,53.875000,53.875000,90950
2014-10-03,51.000000,53.674999,50.250000,51.750000,51.750000,176883
2014-10-06,52.000000,52.049999,50.990002,51.750000,51.750000,21196
2014-10-07,51.500000,52.459999,50.564999,52.125000,52.125000,64983
2014-10-08,51.250000,52.000000,47.696999,51.750000,51.750000,152613
2014-10-09,52.500000,53.000000,51.500000,51.500000,51.500000,50535
2014-10-10,51.000000,51.000000,49.849998,50.750000,50.750000,99968
2014-10-13,50.000000,51.125000,49.750000,50.000000,50.000000,59914
2014-10-14,50.000000,50.500000,50.000000,49.750000,49.750000,97909
2014-10-15,50.099998,50.099998,50.099998,49.500000,49.500000,150000
2014-10-16,48.500000,50.000000,48.500000,49.250000,49.250000,57155
2014-10-17,52.000000,52.022999,51.500000,51.500000,51.500000,73362
2014-10-20,51.125000,51.125000,50.688000,50.750000,50.750000,10856
2014-10-21,51.125000,51.125000,50.750000,50.750000,50.750000,66017
2014-10-22,51.125000,51.125000,50.750000,50.750000,50.750000,36955
2014-10-23,50.938000,51.000000,50.938000,50.625000,50.625000,12343
2014-10-24,50.750000,50.938000,50.750000,50.625000,50.625000,59808
